date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:48	188768/188768	---M--	200	added ('OK')	image/jpeg	etag:%222e160-5c292b388dab7%22	https://themesbrand.com/skote/layouts/assets/images/layouts/layout-2.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/layouts/layout-2.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:58:49	186205/186205	---M--	200	added ('OK')	image/jpeg	etag:%222d75d-5c292b388dab7%22	https://themesbrand.com/skote/layouts/assets/images/layouts/layout-1.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/layouts/layout-1.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:58:49	66457/66457	---M--	200	added ('OK')	image/jpeg	etag:%2210399-5c32759e63517%22	https://themesbrand.com/skote/layouts/assets/images/layouts/layout-4.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/layouts/layout-4.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:58:50	185620/185620	---M--	200	added ('OK')	image/jpeg	etag:%222d514-5c292b388ea57%22	https://themesbrand.com/skote/layouts/assets/images/layouts/layout-3.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/layouts/layout-3.jpg	(from https://themesbrand.com/skote/layouts/index.html)
11:58:50	89476/89476	---M-Z	200	added ('OK')	application/javascript	etag:%2215d84-5c292b38d3fcf-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/jquery/jquery.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/jquery/jquery.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:50	78129/78129	---M-Z	200	added ('OK')	application/javascript	etag:%2213131-5cec28918fecd-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:50	4792/4792	---M-Z	200	added ('OK')	application/javascript	etag:%2212b8-5c292b38d7e51-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/metismenu/metisMenu.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/metismenu/metisMenu.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:51	46363/46363	---M-Z	200	added ('OK')	application/javascript	etag:%22b51b-5c292b38eb6d8-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/simplebar/simplebar.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/simplebar/simplebar.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:51	6329/6329	---M-Z	200	added ('OK')	application/javascript	etag:%2218b9-5c292b38dfb54-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/node-waves/waves.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/node-waves/waves.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:52	1253/1253	---M-Z	200	added ('OK')	application/javascript	etag:%224e5-5c292b38976fa-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/dashboard.init.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/dashboard.init.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:52	7357/7357	---M-Z	200	added ('OK')	application/javascript	etag:%221cbd-5ca6ef40f1d4c-gzip%22	https://themesbrand.com/skote/layouts/assets/js/app.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/app.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:52	470213/470213	---MCZ	200	added ('OK')	application/javascript	etag:%2272cc5-5c292b38a7100-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/apexcharts/apexcharts.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/apexcharts/apexcharts.min.js	(from https://themesbrand.com/skote/layouts/index.html)
11:58:54	319984/319984	---M--	200	added ('OK')	text/html	etag:%224e1f0-5c292b387928f%22	https://themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfont.woff2?v=5.8.55	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfonte910.html	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:56	1005160/1005160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5668-5c292b38763ae%22	https://themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfont.eot?v=5.8.55	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfonte910.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:57	209260/209260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223316c-5c292b386b7ca%22	https://themesbrand.com/skote/layouts/assets/fonts/boxicons.eot	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/boxicons.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:58	456532/456532	---M--	200	added ('OK')	application/font-woff	etag:%226f754-5c292b387928f%22	https://themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfont.woff?v=5.8.55	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfonte910.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:58	1004940/1004940	---M--	200	added ('OK')	application/font-sfnt	etag:%22f558c-5c292b387928f%22	https://themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfont.ttf?v=5.8.55	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfonte910.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:58	1005160/1005160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f5668-5c292b38763ae%22	https://themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfont.eot?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/materialdesignicons-webfontd41d.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:58	74712/74712	---M--	200	added ('OK')	text/html	etag:%22123d8-5c292b386f64c%22	https://themesbrand.com/skote/layouts/assets/fonts/boxicons.woff2	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/boxicons.html	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:58:59	209168/209168	---M--	200	added ('OK')	application/font-woff	etag:%2233110-5c292b386f64c%22	https://themesbrand.com/skote/layouts/assets/fonts/boxicons.woff	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/boxicons.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:00	209092/209092	---M--	200	added ('OK')	application/font-sfnt	etag:%22330c4-5c292b386e6ac%22	https://themesbrand.com/skote/layouts/assets/fonts/boxicons.ttf	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/boxicons.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:00	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22207aa-5c292b38705ec%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.eot	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:01	76612/76612	---M--	200	added ('OK')	text/html	etag:%2212b44-5c292b387158d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.woff2	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.html	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:01	133034/133034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22207aa-5c292b38705ec%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.eot?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400d41d.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:02	132728/132728	---M--	200	added ('OK')	application/font-sfnt	etag:%2220678-5c292b387158d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.ttf	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:02	89824/89824	---M--	200	added ('OK')	application/font-woff	etag:%2215ee0-5c292b387158d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.woff	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:02	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.eot	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:02	744380/744380	---M--	200	added ('OK')	image/svg+xml	etag:%22b5bbc-5c292b386e6ac%22	https://themesbrand.com/skote/layouts/assets/fonts/boxicons.svg?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/boxiconsd41d.svg	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:03	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228656-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.eot?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400d41d.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:03	13584/13584	---M--	200	added ('OK')	text/html	etag:%223510-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.woff2	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.html	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:03	16800/16800	---M--	200	added ('OK')	application/font-woff	etag:%2241a0-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.woff	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:03	715890/715890	---M--	200	added ('OK')	image/svg+xml	etag:%22aec72-5c292b387158d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.svg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-brands-400.svg	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:04	34092/34092	---M--	200	added ('OK')	application/font-sfnt	etag:%22852c-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.ttf	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:05	144322/144322	---M--	200	added ('OK')	image/svg+xml	etag:%22233c2-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.svg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-regular-400.svg	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:05	79444/79444	---M--	200	added ('OK')	text/html	etag:%2213654-5c292b387446e%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.woff2	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.html	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:05	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231896-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.eot	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:06	202902/202902	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231896-5c292b387252d%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.eot?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900d41d.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:06	103300/103300	---M--	200	added ('OK')	application/font-woff	etag:%2219384-5c292b387446e%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.woff	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:06	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229e4a-5c292b386f64c%22	https://themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.eot	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:06	202616/202616	---M--	200	added ('OK')	application/font-sfnt	etag:%2231778-5c292b387446e%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.ttf	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:07	40522/40522	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%229e4a-5c292b386f64c%22	https://themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.eot?	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/dripicons-v2d41d.eot	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:07	26004/26004	---M--	200	added ('OK')	application/font-woff	etag:%226594-5c292b38705ec%22	https://themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.woff	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.woff	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:08	40348/40348	---M--	200	added ('OK')	application/font-sfnt	etag:%229d9c-5c292b38705ec%22	https://themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.ttf	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.ttf	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:19	99368/99368	---M--	200	added ('OK')	image/svg+xml	etag:%2218428-5c292b38705ec%22	https://themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.svg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/dripicons-v2.svg	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:19	897426/897426	---M--	200	added ('OK')	image/svg+xml	etag:%22db192-5c292b387446e%22	https://themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.svg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/fonts/fa-solid-900.svg	(from https://themesbrand.com/skote/layouts/assets/css/icons.min.css)
11:59:20	1663/1663	---M-Z	200	added ('OK')	application/javascript	etag:%2267f-5c292b389a5db-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/saas-dashboard.init.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/saas-dashboard.init.js	(from https://themesbrand.com/skote/layouts/dashboard-saas.html)
11:59:21	5451/5451	---M--	200	added ('OK')	image/png	etag:%22154b-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/companies/img-1.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/companies/img-1.png	(from https://themesbrand.com/skote/layouts/dashboard-crypto.html)
11:59:22	6309/6309	---M--	200	added ('OK')	image/png	etag:%2218a5-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/companies/img-2.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/companies/img-2.png	(from https://themesbrand.com/skote/layouts/dashboard-crypto.html)
11:59:22	7902/7902	---M--	200	added ('OK')	image/png	etag:%221ede-5c292b387c170%22	https://themesbrand.com/skote/layouts/assets/images/companies/img-3.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/companies/img-3.png	(from https://themesbrand.com/skote/layouts/dashboard-crypto.html)
11:59:22	8819/8819	---M-Z	200	added ('OK')	application/javascript	etag:%222273-5c292b38976fa-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/crypto-dashboard.init.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/crypto-dashboard.init.js	(from https://themesbrand.com/skote/layouts/dashboard-crypto.html)
11:59:23	234864/234864	---M--	200	added ('OK')	image/png	etag:%2239570-5c292b3889c35%22	https://themesbrand.com/skote/layouts/assets/images/crypto/features-img/img-1.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/crypto/features-img/img-1.png	(from https://themesbrand.com/skote/layouts/dashboard-crypto.html)
11:59:25	10370/10370	---M--	200	added ('OK')	image/jpeg	etag:%222882-5c292b3894819%22	https://themesbrand.com/skote/layouts/assets/images/users/avatar-2.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/users/avatar-2.jpg	(from https://themesbrand.com/skote/layouts/dashboard-blog.html)
11:59:26	312480/312480	---M--	200	added ('OK')	image/jpeg	etag:%224c4a0-5c292b38928d8%22	https://themesbrand.com/skote/layouts/assets/images/small/img-6.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/small/img-6.jpg	(from https://themesbrand.com/skote/layouts/dashboard-blog.html)
11:59:26	682/682	---M-Z	200	added ('OK')	application/javascript	etag:%222aa-5c292b38976fa-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/dashboard-blog.init.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/dashboard-blog.init.js	(from https://themesbrand.com/skote/layouts/dashboard-blog.html)
11:59:26	216517/216517	---M--	200	added ('OK')	image/jpeg	etag:%2234dc5-5c292b38928d8%22	https://themesbrand.com/skote/layouts/assets/images/small/img-2.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/small/img-2.jpg	(from https://themesbrand.com/skote/layouts/dashboard-blog.html)
11:59:27	10006/10006	---M-Z	200	added ('OK')	text/css	etag:%222716-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-time-picker/tui-time-picker.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-time-picker/tui-time-picker.min.css	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:27	18392/18392	---M-Z	200	added ('OK')	text/css	etag:%2247d8-5c292b3900e9f-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-date-picker/tui-date-picker.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-date-picker/tui-date-picker.min.css	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:28	31950/31950	---M-Z	200	added ('OK')	text/css	etag:%227cce-5c292b38f81fc-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-calendar/tui-calendar.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-calendar/tui-calendar.min.css	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:28	23872/23872	---M-Z	200	added ('OK')	text/javascript	etag:763af4d0cd517b7f51aa27cade902eb9	https://uicdn.toast.com/tui.code-snippet/latest/tui-code-snippet.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/uicdn.toast.com/tui.code-snippet/latest/tui-code-snippet.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:28	8151/8151	---M-Z	200	added ('OK')	application/javascript	etag:%221fd7-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-dom/tui-dom.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-dom/tui-dom.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:29	510556/510556	---M--	200	added ('OK')	image/jpeg	etag:%227ca5c-5c292b3891938%22	https://themesbrand.com/skote/layouts/assets/images/small/img-1.jpg	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/small/img-1.jpg	(from https://themesbrand.com/skote/layouts/dashboard-blog.html)
11:59:29	26876/26876	---M-Z	200	added ('OK')	application/javascript	etag:%2268fc-5c292b3901e40-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-time-picker/tui-time-picker.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-time-picker/tui-time-picker.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:29	51643/51643	---M-Z	200	added ('OK')	application/javascript	etag:%22c9bb-5c292b3900e9f-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-date-picker/tui-date-picker.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-date-picker/tui-date-picker.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:29	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5c292b38debb3-gzip%22	https://themesbrand.com/skote/layouts/assets/libs//moment/min/moment.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:30	176785/176785	---MCZ	200	added ('OK')	application/javascript	etag:%222b291-5c292b38b0d43-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/chance/chance.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/chance/chance.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:30	1596/1596	---M-Z	200	added ('OK')	application/javascript	etag:%2263c-5c292b389675a-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/calendars.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/calendars.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:31	2758/2758	---M-Z	200	added ('OK')	application/javascript	etag:%22ac6-5c292b389a5db-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/schedules.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/schedules.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:31	363325/363325	---MCZ	200	added ('OK')	application/javascript	etag:%2258b3d-5c292b38f919d-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/tui-calendar/tui-calendar.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/tui-calendar/tui-calendar.min.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:31	7014/7014	---M-Z	200	added ('OK')	application/javascript	etag:%221b66-5c292b389675a-gzip%22	https://themesbrand.com/skote/layouts/assets/js/pages/calendar.init.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/js/pages/calendar.init.js	(from https://themesbrand.com/skote/layouts/calendar.html)
11:59:31	14357/14357	---M-Z	200	added ('OK')	text/css	etag:%223815-5cec28918ef2d-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/core/main.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/core/main.min.css	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:32	1004/1004	---M-Z	200	added ('OK')	text/css	etag:%223ec-5cec28918ef2d-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/daygrid/main.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/daygrid/main.min.css	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:32	416/416	---M-Z	200	added ('OK')	text/css	etag:%221a0-5cec28918df8c-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/bootstrap/main.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/bootstrap/main.min.css	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:32	3377/3377	---M-Z	200	added ('OK')	text/css	etag:%22d31-5cec28918fecd-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/timegrid/main.min.css	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/timegrid/main.min.css	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:33	133459/133459	---M--	200	added ('OK')	image/png	etag:%2220953-5c292b38957b9%22	https://themesbrand.com/skote/layouts/assets/images/verification-img.png	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/images/verification-img.png	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:34	253669/253669	---MCZ	200	added ('OK')	application/javascript	etag:%223dee5-5cec289191e0e-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/jquery-ui-dist/jquery-ui.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/jquery-ui-dist/jquery-ui.min.js	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:34	1650/1650	---M-Z	200	added ('OK')	application/javascript	etag:%22672-5cec28918df8c-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/bootstrap/main.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/bootstrap/main.min.js	(from https://themesbrand.com/skote/layouts/calendar-full.html)
11:59:35	127416/127416	---M-Z	200	added ('OK')	application/javascript	etag:%221f1b8-5cec28918ef2d-gzip%22	https://themesbrand.com/skote/layouts/assets/libs/@fullcalendar/core/main.min.js	C:/Users/PC/Desktop/Site/Site3/Oygut/themesbrand.com/skote/layouts/assets/libs/@fullcalendar/core/main.min.js	(from https://themesbrand.com/skote/layouts/calendar-full.html)
