date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:45	117623/117623	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-grid.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-grid.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:46	114602/114602	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-helper-classes.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-helper-classes.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:46	108315/108315	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-images.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-images.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:46	110827/110827	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-list-group.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-list-group.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:46	105546/105546	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-media-object.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-media-object.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:47	122155/122155	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-modal.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-modal.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:47	110865/110865	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-notifications.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-notifications.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:47	109974/109974	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-pagination.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-pagination.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:47	103564/103564	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-popovers.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-popovers.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:48	106117/106117	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-progressbars.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-progressbars.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:48	104888/104888	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-typography.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-typography.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:48	118971/118971	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-tabs.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-tabs.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:49	101409/101409	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-tooltips.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-tooltips.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:49	98602/98602	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/ui-embed-video.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/ui-embed-video.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:49	99733/99733	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/plugin-rating.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/plugin-rating.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:49	100119/100119	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/plugin-tree-view.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/plugin-tree-view.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:49	98994/98994	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/plugin-sweetalert.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/plugin-sweetalert.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:50	101453/101453	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/plugin-loader.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/plugin-loader.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:50	115324/115324	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-layout.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-layout.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:51	126611/126611	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-input-group.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-input-group.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:51	110395/110395	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-validation.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-validation.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
23:14:51	106895/106895	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Jun%202021%2013:03:25%20GMT	https://templates.iqonic.design/prox/html/backend/form-switch.html	C:/Users/PC/Desktop/Admin2/Admin/templates.iqonic.design/prox/html/backend/form-switch.html	(from https://templates.iqonic.design/prox/html/backend/index.html)
